objno_deep2,z_pred
14013554,1.3083752610735753
11044614,0.2475361805579344
11051260,0.5871935884072459
12007255,1.2493259073739211
13057822,0.5292248308130373
11039587,0.499335426473221
12004674,0.36597386234195783
13051799,0.2982914751749512
13011127,1.2124671477365374
14039585,0.5851600386872969
14016503,0.6532680722342729
12009251,0.553587160247472
13012958,0.35365152580023806
12025264,0.2645833627699469
12005138,0.2778704546687975
13010357,1.2239336917271868
13035561,0.35219230346352653
13033432,1.0808646746080155
11052229,0.6032010630729574
12015574,1.1853576306756797
11039129,0.4548168055514507
14023432,0.4956745226790905
14006259,0.3933863303666732
13036660,0.30097984224670565
13032160,0.29627967592077653
13016880,0.6067117976024795
13043052,0.1463785344989383
12008317,1.224764536042232
13049323,0.6067145588754042
14022969,0.6959182774392807
12012627,1.1350466199787006
12008473,0.3026688002411323
13003378,0.3907890773289654
12025210,0.46066577453422414
12028047,0.7642101435229403
11045739,0.9459425237175947
14033292,0.532166911065465
11039913,0.9828179888667306
14011294,1.7701759943844138
11051266,1.1167093899527791
13025169,0.7045196845139533
12023761,1.1369733928638972
13048597,0.4922058792957069
12021105,0.18399354797806783
13059427,0.6247252481391289
13063830,0.8350803900317761
12028932,0.5206090407938347
14101487,0.7109240702664732
13051213,0.7466831549066651
13049601,0.8488456204409531
11044750,1.080917938957605
12004146,0.10165918704037606
12019702,0.4478256830040452
12015628,1.2065284206520182
12009486,0.6638104914150886
13056184,1.1680826895327596
12028049,1.1115678455669282
12018979,0.657649850436737
13003693,1.0631895244536964
13027503,0.6966726429508338
13026503,0.9580963949255533
12017745,0.6099977516676952
13051026,0.4228945335113044
12029040,0.42040251280395413
13020136,1.1988786192631316
11013363,0.9318422711510408
12015904,0.2863268842230451
13019524,0.8924058401932422
13042590,0.4580907509430901
14018415,0.5806877745446087
13100090,1.0509182031485491
11020839,0.6058754215851785
14100978,0.5802808632959052
11019205,1.2375116652758607
13026743,0.7444794234961007
14018495,0.5646410628596875
12007950,0.1848110925705579
12003429,0.4853270908842285
12008201,1.1784803581307164
12013186,0.6119428664200964
11032130,0.41166823174704054
12028360,0.6345302161101125
13050326,0.826798495297109
13018667,0.4209956862300779
12024005,0.18051466430204094
12004044,0.8726570612948751
13032498,0.3423253768062131
13012334,1.3546177172702771
14029473,0.5142187575121964
12003625,0.28045306038522927
13009812,0.5471333101006451
12016356,1.0905802503862883
12016649,0.3046906637165305
11031315,1.009479930803172
12003865,0.8286058912230866
11040219,0.15423496343869195
13010430,1.1676247339626202
13035263,0.5670800211925004
12005168,0.5528362083177192
11045656,0.5736570377919259
13024800,0.8329888931609492
13100525,0.25272147762703456
13012406,0.5644162174527013
13048099,1.220240429527406
13048478,0.3932894804675705
12032736,1.5451429209345562
13057287,0.895205082146579
13025744,0.5517954223024696
12019633,0.25967096876994983
13027508,0.9136257163268091
14017427,1.2016661253796648
12023713,0.5133506642089689
12023743,0.5033163014538234
11014896,0.3078953663704301
13028050,0.44972975882124916
11031393,1.2670047324975533
13005457,0.8598088038967675
11013856,0.5326396888476298
12005521,0.6627301778889794
11045689,0.8668679415188416
13040909,0.8167470252275716
13018286,0.7476750422688866
14021336,0.8066795765088578
13026843,0.12540678606108305
11014416,0.5513172601851797
13027798,0.795361402819259
13019314,0.41171184875186345
13017428,1.080917938957605
12003392,0.6258036669560118
12008720,1.0160079930280888
14027650,0.5214547982262235
12011486,0.8517247752578623
14028548,0.27733948628553723
12027666,0.5505159912409251
12011368,0.8677599989995229
13002718,0.7484255172973953
14033854,0.5389910855376001
12004449,0.5600529436344689
11027563,0.548336153430863
14022921,0.814942021097544
11007771,1.2250414276363508
14039127,0.3312781880981908
12011889,0.8092201529167729
13050923,0.42796046167347185
14007522,0.44582343816216696
12015802,0.8946761754973085
12017319,1.3010999749834293
14100518,0.46548568596648
13025142,0.8479873366347005
14028553,0.5365478920410618
13057791,0.8477900142385421
14028802,0.7904834511110257
11026914,1.3368190796013562
13027941,0.5417811116299708
12004835,0.8282688077974839
13003715,0.22816346578975105
12015970,0.7428969382147173
14100816,0.8648472930755605
11100748,0.5313766301227383
13040205,0.7163621608355716
11008366,0.4092161005857857
13101415,0.7956971466817387
13011214,1.4468832352024714
13020455,0.7359480800839376
12015563,1.2171407744102511
14017405,0.9272375994070235
14016611,1.3665065142397779
12021377,0.5657369347804769
13012371,0.19488058535976713
12025662,0.7897925697218026
13017342,0.746327978694823
13017380,0.5464132372377347
13042327,0.3680968695139864
12029071,1.1115678455669282
13028523,0.774572556971843
12003554,0.7581397642164163
13048633,0.5417882750744317
12024870,0.9666251053185116
13020564,0.5801496216742056
11032767,0.8403520184708935
11051187,0.16966885250944436
12100149,0.9884830107961162
14022960,0.9207453213621735
12008582,0.9437017879858869
12008750,1.051193896762843
11033364,0.6191926587512548
12007641,0.29966085837022327
14008472,0.6621204305907856
12007808,0.530714121846157
12003831,1.1049972273633097
13042858,0.5391761104871551
11034887,0.5297635722641664
13005442,0.4643707729990813
11025028,0.49201299250614416
13017182,1.0698015979217397
12007993,0.8008579227858165
13011368,1.0913402444726996
14007172,0.6360171080582808
13011189,0.727020585692826
13043704,1.612673890866403
12025569,0.8003787919640633
11044047,0.5523861786795186
13056838,0.749258618428921
13024751,0.7330705903392151
13043761,1.080917938957605
13043013,1.5962816512713913
14034832,1.2117723931902504
12025527,1.1939015240780477
12008831,1.0433470393469164
11013888,0.5205036676261886
12024028,0.7701000745908184
12028295,0.8456609320335233
14006709,0.4620142607374233
11045899,0.5277294476188031
12024767,1.2062003726419506
14033155,0.6528422868827206
12008186,1.1992824657487264
12009054,0.916583866590402
13010080,0.5187214530116233
12015544,1.2150447277910144
11019729,0.6624430893769646
12028576,0.20099951880253564
12024067,0.5012208905431984
12024796,1.2804605972405219
13035603,0.7358713209041374
12007668,1.0011460008384574
14002285,0.766397338659462
11039101,1.0846265643395459
11046352,1.0731446844831503
11020504,0.7764305831525907
14006119,0.8638152147681448
14028083,0.5553257484383749
12023715,1.2315046607907134
11044948,1.0272091723578096
12015165,0.4669736858754152
13035338,1.080917938957605
12025041,0.5768266448939335
13048886,0.7436888549943144
13041522,0.5688117784077508
13005500,1.0478800855193418
12023991,0.7125224701836765
13057527,0.27260599797950447
13011658,0.6876435619541592
13049069,0.8115204999920022
13056799,0.41008768822417746
13033800,0.7716460717727144
11028507,1.1637397832093175
12029132,0.4916370152474094
11100749,1.159927999075318
11033255,0.6751221914556762
13049125,1.2421402211947679
13034500,1.5637853279474931
12012781,1.3450414234404167
13009932,1.1121513206035583
14017504,0.4530874228782007
11046121,0.4768822592293777
12013038,0.713222337557564
11101121,0.4968709542817179
14024096,0.5294085220447159
12004408,1.050092618632619
12004799,0.9762441946025014
12027647,0.3895489927638759
13011457,0.7434793462700185
14033858,0.5275543740557617
11046262,1.5626009500765177
12013073,0.7057843312636795
13026422,1.1587375914033335
12028026,0.47738862300471985
12020272,0.6984092314816548
13003976,0.836032716209489
13005406,1.1146768939653828
13010278,0.40285527417173894
13058811,1.1374923836001967
11026281,1.0661179649209094
11045563,1.1681363858462797
11040848,0.5343413753060465
12016025,0.7395642470742574
13017410,1.080917938957605
11046809,0.7127182502404701
12004788,0.49235549847651927
12019651,0.3222182099975369
13032949,1.2680175477814917
13101219,1.3972020635973847
13032465,0.18261710682330437
11019640,1.1691009276020012
11047201,0.5078571006155318
11052071,0.8528186138137855
14027032,0.5306906966293357
13003834,1.0964970487637336
13057459,1.0660041375634695
13058604,0.4865129211358996
12013343,0.4247246570578576
13034442,0.5022591039405938
13039548,1.080917938957605
12008681,0.8525826074682233
12023285,0.18193525313538247
11039169,0.6820430827837757
13003694,0.550429810374025
12017015,0.49057708731999544
12029074,0.7341859281893318
13010843,1.5089179445461827
12024452,0.2641943656883333
13056557,0.8679882352470435
11021760,1.444830668820667
14018422,0.5976429914721568
13048384,0.6476465606484229
12029337,0.4972672944111046
12100258,1.0574901651299804
14039598,0.2500147789390059
11051343,0.62388975385079
13010706,0.364011169347172
13003396,2.091199146856362
11014591,0.7415294294314303
14021305,0.5513507026440541
14013852,0.5181892301322296
12028878,0.9781776655617104
12100577,0.6086109569313807
12004490,0.6597816066288998
14033766,0.5165068198996036
11021785,0.6038539729621412
12027497,0.9554233517262926
14034319,0.5856712852561178
14021965,1.7392089245249291
11051470,0.6712837992409175
12028804,0.7209767338431194
11050680,0.6775558989315493
13032443,1.24035743714629
13063573,0.8924058401932422
13027902,0.5671758262862996
12025485,0.9123949474340219
14034672,1.165306913035364
13034862,0.716224727391179
13026106,1.2209240145564275
11047490,1.1186704660640068
13034874,0.5733953492730988
14006205,0.450819158353027
11027903,0.7482722824625772
13040220,0.7319199492511353
14101260,1.1902544625309268
11002292,0.40027990798353047
12008334,0.4068795675787591
12008478,0.3508300433650906
13025968,1.051137453519184
12017051,0.5663123342792152
13017917,0.627374064621085
13010327,1.0103171172614631
13011230,0.8924058401932422
13056893,0.6242515536074835
13024494,0.7526137042083018
12012204,1.2001340089077146
13035556,0.45906918050600876
13050594,0.2950896119936911
11019471,1.0103606171581179
13011062,0.33044122213769983
13018173,1.0644526815506345
13018039,0.2956488586013546
13010081,1.1239991950414407
13013013,0.28738441700582296
11041329,0.6469802040239119
11033313,0.5208385278420532
14027496,0.42633774996011553
13004311,1.080572991498502
13059191,0.8924058401932422
14033927,1.085232104583097
13033928,0.43609080501090347
11025277,0.40638411333107133
13050232,1.215224113879981
11026948,1.0160533329234525
12015130,0.5956661398652764
13018683,0.9603286358258831
12012378,1.061700674378775
13011617,0.534043418548233
13059469,0.9996757975601971
13060056,0.5274665078755328
13028625,1.100984276519025
11045261,1.4128624077117324
11040069,0.5505568297607194
12012131,0.8709177943878182
12020219,1.1543889755763819
14023501,1.1838463560197088
13051784,1.0262185709253293
13004914,1.1243742356103754
13026566,1.080917938957605
13018929,0.8292737362575289
13048465,1.4316526116802075
13011971,0.1679449888872804
14023285,1.0369011445698009
13025912,1.1306834923036868
13028742,0.2235474920720478
12027236,1.0851666016646424
11033356,0.7825201202658
13017930,0.5144433650597782
13009636,1.0572009739798995
14006647,0.5452900637250049
13026804,1.1204613594967279
11026310,1.4017696722641193
13040230,0.24095516704844078
11039891,0.5056661619125116
14012356,0.5954020149048055
14008386,1.2157679354986959
11041312,1.2031034191781493
11038521,0.9236084972662946
14028527,0.2830118391942873
11050805,0.4552926452778497
11020165,1.098166604236991
11039661,0.9238859437781927
14006252,1.3707025913919666
11038453,0.743622074022069
13033904,1.0026246594670913
14012326,0.4767363290219453
12020447,1.059169466781276
12007525,1.0738252631165301
11028073,0.5322564417239812
11037782,0.8620457454399858
12028981,1.27364311487556
12003678,0.9661837528764717
14034669,1.0199491167434132
12019436,1.1846388438116744
12024045,0.24569463459542532
13049088,0.7480193715803772
13048616,0.5418894348125363
13010508,1.20701821932337
13042375,1.080917938957605
13025514,0.5799804995430775
14017048,0.468945134904089
13043703,0.41508811593757566
12009177,1.2548753787319191
12007371,0.35882287893507536
11013358,0.5032379891434267
13049851,0.19617049838380152
13042987,0.720324729279687
13010544,0.5500514362819109
13005173,0.6367583466910663
12020298,0.6350296274292556
12024591,1.0083654987844493
11045095,1.2270577419557158
13024725,0.9537088180133931
11027778,1.4196167174711434
12011728,0.7322039226234538
12029102,1.1493102922211562
14028567,0.29223287181786295
11044481,0.7447219639481791
13064767,0.38288002737282417
11032059,0.4537573205355393
11027714,0.9102380906445517
11027502,0.7634049881569517
11050732,0.8390702879012848
13012329,1.2188218679287421
11052669,0.47833571377098905
12024716,0.8081393533006923
12008658,0.2456125306173324
12016361,0.32284311924984505
13019945,0.13189709244660427
12027557,0.5094805862052919
12029092,1.4130606150283058
12003562,0.5793312729451253
12024047,0.24805019024847955
14028947,0.5191719974121044
12008225,1.179221249667682
13034651,0.7346359085314537
13025884,0.43014220774048617
12024478,0.5458785501716594
13101699,0.7099333693865161
11025564,1.4220957069949716
13064175,0.5247561556187471
12008805,1.3491481268370373
14022907,0.8939308287544283
12011419,0.6294991347866427
12021440,0.7343270289567928
12020145,1.1895736557742451
14012787,0.835874124829039
14016825,0.5334394568499654
12101380,0.6548243654347715
13034584,1.560135207043173
13041642,0.3347520748615707
13041518,0.5286681140911542
12100393,0.37109524898490154
13043019,1.1322809243558003
13040569,1.2852785892086707
13035085,0.5731339976189899
13043588,0.7939409148555646
12029291,0.42409289350571555
14019226,0.554791580665914
13032757,0.8050836061263431
13018688,1.0710784225267491
13024597,1.2076063624374604
13011771,1.0212137848373806
12024331,0.8667004851504255
12004402,0.6026719730821581
13039948,0.9746066076814113
13059324,1.0273676959890916
11032620,0.8398801905702463
13035739,0.533793645635235
13032152,0.5973019591625556
12029488,1.0979914564927322
13101038,0.6356112412509555
14023750,1.182129038868649
13035806,0.9135925633576634
11033328,0.4504985289533684
11008344,1.1192537938295888
12004485,0.7158688331953469
11033298,0.6465446887872538
13035444,0.7980076529892031
13040722,0.9170307923010684
12008126,0.8401856746741401
11046465,0.6721251287242805
14039986,0.40027290685322287
12028238,0.5764380879479805
12019264,0.5311519838679231
13012938,0.8702015329935053
13064756,0.6584068832906819
13017170,0.6429113250631845
13040052,0.8821984824323383
11051500,0.6094295614454718
12013349,0.6661221440463776
14029410,0.7361808961989919
14018792,0.6603797059692821
14013482,1.0240541792704818
11014303,0.5238902389519923
13050207,1.505865333155825
12015664,0.3753908051184169
11019953,1.002488721656766
13019152,0.5582124693414389
12024117,0.546731521080212
14029582,1.080917938957605
14013626,1.2600245426169991
12015428,0.7232980346493955
13034604,0.8739440083212938
14012165,1.080917938957605
14007463,0.7231477730750662
13058706,0.8333719533696178
13024828,1.38802335045114
11031629,1.010802635507968
12017088,1.009133277120137
14023357,0.7308759542710888
14008025,0.5412632543188086
14012374,1.3832571179035662
11044564,0.8022845569788085
12015805,0.544941690258032
11045090,1.0103796486086465
13035908,0.3736924748339572
11026422,0.7612521990387884
11019433,0.48726000149981097
12020124,0.47575848138146737
13058046,0.4197663181511364
12004971,0.5300345836082481
14017886,0.9497886001693888
14006127,0.6080669107353455
12029089,0.4383266935741053
13049605,0.6670978758274998
13042527,1.2284748791977136
14006265,0.9174429165927617
13041681,0.5449360743134077
13047925,0.2860073696496606
14026917,0.7122895162735637
13043682,1.029089190336091
13005313,0.706337324240843
11013321,0.498147556371048
13010287,1.2800160195655357
13041851,0.7405762679029388
12008945,0.5456576109560652
13003855,1.5550742306273984
13100951,0.5061263543441281
13020498,0.7796856560097596
13025209,1.2288249902444093
11052005,0.5358611145049528
14029347,0.7080874860088846
13024401,1.0136838456264257
11021103,0.8433027461384156
11046892,1.3762404477934094
14100863,0.6267721086820363
12004751,1.0495652784291982
12012466,1.2460085530485023
13003387,1.2822951645504288
11050869,1.1355645589862948
13011686,0.8227103968372951
14044225,0.5194930312404673
13031888,0.808680185661683
12015280,0.543829762351212
12020613,1.515570216175125
11041146,1.0251047778500444
11027650,0.757574566386618
12013198,1.1941757911989994
13101225,0.6937820169910976
12017053,0.2755099944240576
12008772,1.0633186865073223
14011248,0.23842869621916038
11032438,0.6158902694917159
12011456,0.4389250230067092
11044455,0.9689892514258124
12015320,1.022320736180082
14039660,1.080917938957605
13019387,0.6107502691684089
14018007,0.4962129220611099
11038194,1.1100921861700206
12003802,1.5254834544472808
13012418,0.3840692249567031
12003853,0.2790083443900484
14011154,0.5867250301503985
11007359,0.6739886724458597
12012733,0.5556186119446604
13050503,0.9668568031795386
13032428,0.35969445455717736
12007823,1.0244263614718887
13048634,0.5703522078760433
12004260,0.8995448037627031
13012101,0.31907831693259536
13055858,0.9620328387609146
11031897,1.1115678455669282
12012670,0.7421647073082749
13020488,0.9914308484786346
13026858,0.3173574068472625
14028501,0.47849400355794736
11047674,1.080917938957605
11015122,1.3037319425407379
12029048,1.1182519867425116
14028072,0.6210304191829694
13003841,0.7046689705037136
14034220,0.6185857367235671
12013460,0.6155225079128999
12024078,0.6962748292703455
13041920,1.0954610115507444
13051882,0.521509295318656
11032138,0.45398846064433174
13056013,1.02869650237664
14018887,0.5037034699242582
12019008,0.3552433003066041
12027559,0.7230565569984564
13041650,0.3880144201528454
11034523,1.139719316830853
13004055,0.34771244496886106
13025547,1.080917938957605
11026441,0.6122536336008756
13043388,1.1554035959468367
12021276,1.1980798136576918
12028066,0.9084874379660574
11039137,0.7543009058057225
12024143,1.1115678455669282
13032906,0.47261075876981534
11026990,0.7098495251139849
12004836,0.2510855696945705
13033098,1.4404563958238914
12020392,0.5282855542635881
13040799,1.111172006143597
11034962,0.9246973539689437
13013059,0.7094883541688316
14010492,1.080917938957605
14029030,0.38551527168478295
13025534,0.21062844393746108
12004411,0.3711514016657807
14022445,0.5805355585659558
12024764,0.5332801376383379
14034225,0.9787680452847997
12012923,1.080917938957605
12100966,1.1573972261112173
12032040,0.4057595475868746
12020362,0.7503393626580402
13063226,1.3082504940509672
12003752,0.46454160689861046
13033893,0.5157976697826062
13058061,0.44199317743365196
11033646,0.5385491861012617
11051030,0.8024366479971933
13033045,0.23527249278952353
12023305,0.4863005405056891
14023711,0.9432397879315617
11033370,0.4549702714107858
12012777,1.2402414086653133
13017465,0.6182485114281978
13043232,0.2852242427492414
12011452,0.3477735971106647
13002981,0.46886879691731065
11044469,0.4864852813851833
14028402,0.825600922025954
12011457,0.27660182662955485
11012871,1.7079218417893904
13028007,0.5859072067828243
12024374,1.2590281228851714
12016057,0.3134267372457856
13025092,1.080917938957605
13033759,0.9344963049044839
14007627,0.23022143386651975
11027522,0.47784256340293735
13056688,1.511902791345706
14012781,1.214107338692869
13012375,0.3246731442746347
13012776,1.0632467629517453
13025458,0.4483265243020616
14019290,1.437878974156886
13035861,0.47753752375597636
13048618,1.1115678455669282
11025662,0.4315171645777836
11013457,0.7055208549256677
13012651,1.5122368086860283
13026107,0.41448788477731086
12029644,0.913378292220238
13017979,0.8023530825668648
12028488,1.2992365048227184
13009061,0.9715288445352913
12012829,1.1115678455669282
12016409,0.5597692494912379
13042389,1.123710314787519
14011822,0.6664096067467629
11053107,0.544660008222665
13010734,0.9014625713611548
14001833,0.7580486686068492
12008086,1.4693728530358527
14016602,0.7470218468291498
14017891,1.0412739919204883
12012260,0.633767472020394
11052398,0.8136863186022981
11028068,0.5888218758477948
11051625,0.7962823680523247
12027738,0.672479368361819
12025473,1.2039180017945321
11020704,0.528170864515401
13043020,0.9023245829884975
13020084,0.8734763262516791
14028334,0.44289911704918317
14011722,0.3479582312331257
12015987,1.4151850373212158
11045958,1.2731924433742068
14006679,0.6501747558647234
11014287,0.27634852176932495
13055755,0.35235461533862444
13012399,1.189687216269387
14022761,1.3112590433447628
11052119,1.1890868573801971
11032684,1.1335960234557723
12027842,0.49497162519080357
13049203,1.3363604965926457
13036580,0.9290783513374371
14013810,1.2483368016263183
13033710,1.0598512171472458
12025192,0.6837523816074186
11045080,1.259350537797252
11007476,0.5352256994133181
13064669,0.5588600749188971
14017084,0.3407341590380529
12004206,1.1815373362191275
12012738,1.0243030445600911
13056821,0.5357850882398463
13042178,0.6593939042293182
13034457,1.1355925676003074
11041380,0.15903484860335532
12020630,1.4333661248381553
13049084,1.310243992983395
12100169,0.45578689041154147
13012957,1.0698737423327689
11028406,0.9602493802931762
12025640,1.1564177462214642
12004045,0.6852033410619777
12019545,0.5663424649053322
12024395,0.5343324498472422
14012846,0.31435764652587234
14101233,0.7052425937174605
12016850,1.219976947659767
12029433,1.2519058527366185
13044170,0.5973425588215023
14100104,0.6994458480728913
13021021,0.9074996945343023
12100287,1.3203086713081649
12029083,0.6138290134723693
11027139,0.6263625054063598
11040277,1.3658685004047801
11020030,1.17536994746929
11045728,0.9955587490918676
12029427,0.5605909801203861
13024649,0.7475321599361747
13026881,0.15708546163913154
13043597,1.0167399277837028
11045058,0.820765246500804
14022957,0.7819506231233585
13044317,0.5334174171671338
11034204,0.5983357590753807
13011049,0.546240434947947
12009131,0.4365629998144554
13035184,0.8798302679644638
12004009,1.3978553851901545
12023440,0.7600436623361252
13049812,0.6552221421928065
12012986,0.3332072192176017
11025872,0.4229066762171471
14029285,0.530340759553281
14012598,0.6826662007740707
12008249,0.7780949527720884
12032642,0.5542182239639416
12024179,0.6563907214693575
13018223,0.38696013388987993
12020894,1.15200336912488
13040460,0.4649867370666294
12100958,0.5663687868476798
12015564,0.7762202535457664
13010521,0.5536661252923987
11027990,1.054083446010777
13056168,0.8437839258656731
13010793,1.5397294207756789
13056871,1.1568864512214325
11022304,0.7738294219468294
13042387,0.34963614150475136
11045198,0.8103889795457675
11019702,0.5744554790110709
13100733,0.6659256454052517
11040781,1.0211794240658796
12028020,0.7222905298936966
11033905,0.5164497947792619
12101152,1.155616363903981
11033441,1.1604339661699175
11039644,0.9109866076066927
13034801,0.6739106892664601
12015324,1.022055687803721
12025623,0.6785988343606831
12012671,0.3122348818454334
12023920,0.5488591262417798
13048434,1.2687106823207404
12019602,1.5691643914948314
12016250,1.13094963701983
12020696,0.6931329148039815
13012909,1.188589469459455
12024021,1.2134274220541161
12020016,0.8302493274165235
12020624,0.5554479101383998
12024048,0.5538603870379388
11034631,0.6793813262071383
12020036,0.27122256519387566
11002024,0.48720608961294176
11038487,1.0688262804366857
14018346,0.5132134132493129
14002472,1.080917938957605
13048590,0.23626990230488037
11032071,0.7640787135784864
13041515,1.14378244252609
13041135,0.5305547823342318
13017951,0.5350204583969329
13024262,0.5120063339365652
13043708,0.27149474849873395
13035321,0.21503052584555046
12020816,0.5759988601353263
11051629,0.4336140198849666
12019599,0.816942153286764
13035912,0.7802556483272456
13032213,0.6865538470965459
12008048,0.87368930467079
12016097,0.8391880641232894
11026911,1.1485625371851775
12005177,0.5133288156302527
13026706,0.7420641882767556
12012188,0.5482877408145382
13032066,0.42376247142871953
12004300,0.43435901132013566
13019205,1.080917938957605
11040817,0.8677844099557877
12015860,0.3499238028252795
12012850,1.1840076126252652
12024467,1.5639951669653571
12009174,0.47602471546599273
13042983,0.9423024774555351
13063137,1.4093102062156457
14044226,1.0463934610772683
12015596,0.7700452892866396
14012709,1.0761055530286983
12015997,0.6149149907928672
13102038,0.9348422510333781
13024299,0.4824907409046918
11021170,0.8924058401932422
13017985,1.2087463859508352
11033076,0.577579385051526
12011592,0.7044203779600156
13041625,1.141079337295368
11013811,0.5679282712929696
13025454,1.1480538972861707
13018429,1.084702599365672
12021141,0.48193034340076046
11033043,0.5352418108676567
12025229,1.0660608036872985
13056887,0.4718156838981933
13051908,0.2350514014343184
14011264,0.5440491323095733
12019990,0.6780239034556682
13020436,0.55317166855692
11033385,1.080917938957605
12019153,0.3050080710156023
11051130,0.7523340257611368
13032478,0.2898365622953674
12004234,0.6433895512677872
12025642,0.26142291579898325
13010496,0.6691014487780921
13005086,0.7969701307929378
12020582,1.4120796642059474
13027763,1.270740866552328
13059276,0.5319922664786346
13017171,0.3609473882189276
12016162,0.7715314399471925
11045588,0.8527284553489678
14033700,0.6137369585197024
11020150,0.540413578233375
13013524,1.1720860909667392
11100411,0.6407111740911003
13034913,1.2754067365508077
13058133,1.152954310576399
12020744,0.4839004330983441
11034837,0.5729245792736731
13011656,0.8072287568781881
12009276,1.1575297818740717
13101985,0.7462222332893519
11035480,1.0108392923294027
14011651,0.5868011729364278
14005635,0.5978295121912599
14100963,0.9977751263090658
11046771,0.8385928803739503
12019564,1.1414196407173152
14008093,0.8803110905825897
13010546,0.6076377745638494
14023177,1.2144998732557708
11014781,1.1173206753115943
13010364,0.6265511766814267
11020228,0.9339502493230407
12029076,0.34363131948649767
11013366,0.5793068457057196
12024644,1.0764352969515425
12027589,1.080917938957605
13025944,0.9367189806430677
11051249,1.1905612183734795
12020029,0.8149068022887106
13004181,1.5707769939364247
14001763,0.43914007812831185
14013114,0.4566331847075124
13048454,0.9200421955015163
13035937,0.31232937040894054
14028946,0.9908829823520402
11020243,0.1919033811510695
12012052,0.41920572922233196
13049406,1.4652685220666593
13035164,1.032092517969157
14033260,0.5201236181265805
11014364,0.9433716114130148
13027197,0.8403647746001096
12023867,0.26427173068440185
13032226,1.308925789610968
12028101,0.7889884774911966
11051992,0.5215244122903637
13064237,1.223325452466672
13059411,0.17307691268384762
12028633,0.705036437663829
12020350,0.5789482736564033
13005395,0.772106006725001
14017869,1.1857584243281247
13018481,0.9991657068183047
13026059,0.5355179442628846
12028614,0.31384855951213275
13024327,1.1306188749385921
12019042,0.7324208934404323
12008424,0.6651450984120483
13026010,0.676638593852085
11013914,0.8193195929895442
14010862,0.41376305300266686
12016641,0.7254598522436669
14018592,0.7778712222583603
12005126,0.40340116327182346
12003738,0.9495219744288815
13018389,1.2382729480084889
13051817,0.5719469149566916
12028854,0.7160753356828123
12027703,0.7382681028182151
11037889,0.5801172720095235
12025448,1.0383001740171514
13031606,0.8843291595402235
13033774,0.6982475963541434
13018487,0.3521294346920115
12012669,1.215935423979172
12008188,1.0908293082878686
13051194,0.3111017967966772
12005745,0.6383408771013166
12016165,1.1674549663670502
14012644,0.549484508382125
14006356,1.1655048581562304
13011774,0.1183992594691275
12016774,0.2285165588088435
14011825,0.6833321996805128
12019219,0.9776968415417787
13042216,0.6265319829131735
13040177,0.6516870208379272
11032745,0.4461083641155492
11101601,0.4805614594643377
11045881,0.672090478213033
11018399,0.8386245300908889
13033633,1.1720082115630113
14005568,1.4319061817159586
11008332,0.7710763819030755
11101402,0.6345687781792702
13028630,1.2792797582552697
12016783,0.7252154975388598
13019309,1.142264292330298
13003665,0.2913453027350577
11026323,0.5293783733659182
12025611,0.329595664405862
13004083,1.162697673664966
13028038,0.3192618318501548
13002680,1.2534085833330633
12028175,1.2421067853122985
12021406,1.262658464121293
13012621,0.7561544763495192
13016047,1.251971715804095
12012908,0.9713320719347888
12019050,0.7542851540644515
14018811,0.5852780560907526
12025237,0.6048995531378005
14007114,1.080917938957605
14006161,0.6460363689881878
11101000,0.6238855786169579
14027646,0.16465884945073914
11024939,1.131353486488773
12016075,1.0618094625498156
13058749,0.27324777288716917
12016047,0.6492527238445203
11008362,0.4296172541489332
13019643,0.58035094450968
13050376,1.1844832753253038
14016729,0.4804374747507267
11021248,1.0143636138481396
13011601,0.43165443817211885
13063195,0.5986866283982683
14011853,0.9716826829788954
14022866,1.0542354060730805
14028942,0.6132648502129198
13018981,1.2298802757385396
13025203,0.3586059224056854
13016976,1.3628015328777014
11019338,0.7413388307710786
11021120,0.741651867699328
13024969,1.3803243950967345
11051318,0.44617654677266605
12020842,0.555964979988403
13047916,0.5783838078833273
13026172,0.5604696100758738
13048456,1.2487055811383976
14039630,0.5479465698065115
13043329,0.7704035978823649
12009386,1.0463934952670089
13063872,1.0112486116986876
11053072,0.5851666078289997
13017983,0.5353898052535138
13012029,1.2796842522647094
12029342,0.5087383968512366
11019507,0.7828404332386744
14022459,1.0672445102648251
11040690,0.6918759828909632
11014432,1.0222906365818336
13019614,0.6559960118310973
13033507,0.3795698701318996
12027368,0.4176736006493124
12008548,0.9856936457261904
11045055,0.4320628307677379
12003814,0.81654539609571
13028379,0.982816446378572
11038195,0.31098222152705723
11051849,0.7884173060234518
14029316,0.42543216983936716
12020356,1.402692568706121
14022680,0.5349198812430304
12003667,1.0315596273495895
13048566,0.2762164300898809
11051133,1.1289033046547368
11052543,1.1652805458989346
13063025,1.3751029537813666
13012846,0.5481873604757074
13018550,0.7106979489901312
13004291,1.1465803750606507
13027933,0.8279314028534454
11019822,1.1149728061430195
13035422,0.8924058401932422
13100282,1.0366146353388195
13020620,0.9990581533091696
13056104,0.5520869027198361
13019217,0.9346432081788818
12015688,1.080917938957605
12017007,1.1115678455669282
11028136,0.6498002178486845
12011347,0.43858971229309124
13051885,0.3754984993850923
12011226,0.9555134454543516
13032659,0.8728543225831352
13065151,0.5410766968961602
11013060,0.3316947512556339
12015416,1.0254280577141246
11051135,0.4481214792407634
14013153,0.5122105989515233
